image_id,labels
2007_000170,"bottle,person"
2007_000243,"aeroplane"
2007_000250,"bottle,diningtable"
2007_000464,"cow"
2007_000504,"cow,person"
2007_000559,"bottle,tvmonitor"
2007_000572,"bicycle"
2007_000648,"aeroplane,bus,car,person"
2007_000676,"sheep"
2007_000720,"dog"
2007_000733,"motorbike,person"
2007_000793,"bicycle,bus,person"
2007_000862,"boat,person"
2007_000904,"cow,horse,person"
2007_001027,"bicycle,chair,sofa,tvmonitor"
2007_001149,"pottedplant,sofa,tvmonitor"
2007_001175,"person,tvmonitor"
2007_001289,"bird"
2007_001299,"cow"
2007_001377,"aeroplane"
2007_001420,"horse,person,pottedplant"
2007_001439,"chair,diningtable"
2007_001487,"boat"
2007_001630,"bicycle,person"
2007_001677,"chair,diningtable"
2007_001698,"boat"
2007_001717,"chair,person,tvmonitor"
2007_001761,"aeroplane"
2007_001764,"cow"
2007_001901,"chair,diningtable,sofa"
2007_001960,"horse"
2007_002107,"aeroplane"
2007_002198,"aeroplane"
2007_002266,"aeroplane"
2007_002268,"cat,dog,sofa"
2007_002368,"chair,diningtable,sofa"
2007_002376,"aeroplane"
2007_002403,"bird,boat,person"
2007_002427,"pottedplant,sofa"
2007_002545,"bottle,person,sofa"
2007_002648,"sheep"
2007_002669,"cow,person"
2007_002728,"person,train"
2007_003101,"bus,car"
2007_003195,"bus,car"
2007_003431,"bottle,person"
2007_003506,"pottedplant"
2007_003587,"car,train"
2007_003621,"bicycle,bus,person"
2007_003889,"chair,horse,person"
2007_003917,"car"
2007_004065,"bus,person"
2007_004081,"cow,pottedplant"
2007_004193,"bottle,chair,tvmonitor"
2007_004476,"bottle,person"
2007_004649,"train"
2007_004712,"bottle,chair,diningtable,person,pottedplant"
2007_004830,"car,person"
2007_004969,"sheep"
2007_004988,"aeroplane"
2007_005058,"sheep"
2007_005074,"bird,boat,car"
2007_005086,"chair,diningtable,person"
2007_005124,"cow,person"
2007_005210,"tvmonitor"
2007_005248,"horse,person"
2007_005262,"bus,car"
2007_005273,"bicycle,car,person"
2007_005331,"car,horse,person"
2007_005430,"bicycle,bottle,person"
2007_005460,"cat"
2007_005600,"aeroplane,person"
2007_005759,"motorbike,person"
2007_005813,"pottedplant"
2007_005844,"chair,diningtable"
2007_005951,"motorbike,person"
2007_006066,"chair,sofa,tvmonitor"
2007_006086,"bottle,chair,diningtable"
2007_006281,"boat"
2007_006303,"cat,pottedplant"
2007_006317,"bicycle,bus,person"
2007_006348,"chair,tvmonitor"
2007_006364,"horse,person"
2007_006449,"bicycle"
2007_006605,"chair,pottedplant"
2007_006661,"bicycle,person"
2007_007021,"bottle,chair,diningtable"
2007_007084,"bird"
2007_007130,"pottedplant,tvmonitor"
2007_007165,"sheep"
2007_007203,"chair,person,tvmonitor"
2007_007211,"motorbike"
2007_007230,"sheep"
2007_007432,"chair,tvmonitor"
2007_007481,"bird"
2007_007524,"cat"
2007_007783,"bottle,motorbike,person"
2007_007890,"pottedplant"
2007_008256,"horse,person"
2007_008468,"chair,pottedplant,sofa"
2007_008670,"bird"
2007_008714,"aeroplane"
2007_008821,"chair,pottedplant,sofa"
2007_008964,"dog,person"
2007_008973,"cow"
2007_009088,"bird"
2007_009209,"motorbike,person"
2007_009252,"chair,pottedplant,sofa"
2007_009258,"bicycle,person"
2007_009392,"bus,car"
2007_009521,"chair,diningtable,sofa,tvmonitor"
2007_009533,"boat"
2007_009580,"train"
2007_009592,"dog,sofa"
2007_009649,"chair,person,tvmonitor"
2007_009687,"bottle,person"
2007_009738,"person"
2007_009750,"person,pottedplant"
2007_009756,"motorbike,person"
2007_009788,"bicycle,tvmonitor"
2007_009901,"chair,diningtable,person"
2007_009911,"aeroplane"
2008_000003,"person,train"
2008_000009,"cow"
2008_000036,"bicycle,boat,person"
2008_000037,"aeroplane"
2008_000043,"chair,diningtable,pottedplant"
2008_000093,"chair,sofa,tvmonitor"
2008_000097,"bird"
2008_000119,"horse,person"
2008_000144,"motorbike,person"
2008_000148,"boat"
2008_000191,"bicycle,boat,person"
2008_000192,"bird"
2008_000202,"bottle,chair,person,tvmonitor"
2008_000222,"cat,person"
2008_000226,"car,person"
2008_000227,"cat,chair,diningtable"
2008_000262,"boat"
2008_000297,"chair,person"
2008_000305,"chair,tvmonitor"
2008_000307,"person"
2008_000311,"diningtable,person"
2008_000313,"person"
2008_000315,"bus,car,motorbike,person"
2008_000335,"cow"
2008_000383,"person,tvmonitor"
2008_000393,"bottle,motorbike,person"
2008_000432,"chair,person"
2008_000437,"boat"
2008_000491,"pottedplant"
2008_000502,"cat"
2008_000531,"bicycle,car,person"
2008_000562,"bicycle,car,person"
2008_000583,"car,motorbike,person"
2008_000634,"person"
2008_000660,"cat,person"
2008_000670,"cat,sofa"
2008_000697,"bird"
2008_000703,"bottle"
2008_000705,"bottle,person"
2008_000706,"dog,person"
2008_000787,"bottle,person"
2008_000795,"bottle,person"
2008_000798,"bird"
2008_000815,"dog,person"
2008_000824,"cat,chair"
2008_000828,"car,person"
2008_000834,"boat,person"
2008_000853,"cat"
2008_000857,"pottedplant,sofa"
2008_000858,"motorbike"
2008_000904,"car,chair,person,tvmonitor"
2008_000914,"chair"
2008_000940,"person"
2008_000950,"cat,person"
2008_001013,"boat,person"
2008_001041,"boat"
2008_001046,"chair,person"
2008_001062,"car,cow"
2008_001068,"horse,person"
2008_001114,"person,train"
2008_001133,"chair,pottedplant,sofa"
2008_001150,"motorbike"
2008_001160,"aeroplane,boat"
2008_001199,"bottle,chair,person"
2008_001208,"car"
2008_001231,"bicycle,person"
2008_001283,"bird,person,pottedplant"
2008_001285,"dog"
2008_001304,"bottle,person"
2008_001359,"car,cow,person"
2008_001380,"aeroplane,person"
2008_001390,"bottle,person,sofa"
2008_001420,"boat,dog,person"
2008_001430,"dog"
2008_001432,"car,person"
2008_001434,"chair,diningtable,person,pottedplant"
2008_001440,"car,person"
2008_001461,"chair,dog,person,sofa,tvmonitor"
2008_001464,"horse,person"
2008_001481,"person,tvmonitor"
2008_001482,"bottle,person"
2008_001486,"bottle,person"
2008_001493,"chair,person"
2008_001503,"chair,person"
2008_001525,"motorbike,person"
2008_001531,"bicycle,person"
2008_001586,"car,motorbike"
2008_001626,"bicycle"
2008_001641,"chair,tvmonitor"
2008_001645,"horse,person"
2008_001660,"dog,person,sofa"
2008_001666,"chair,diningtable,person"
2008_001682,"horse"
2008_001691,"motorbike"
2008_001694,"chair,pottedplant,sofa"
2008_001710,"person,train"
2008_001727,"motorbike,person"
2008_001729,"horse,person"
2008_001751,"chair,person,pottedplant"
2008_001772,"chair,tvmonitor"
2008_001781,"pottedplant,sofa,tvmonitor"
2008_001862,"bottle,chair,dog,person,pottedplant"
2008_001869,"chair,pottedplant,sofa"
2008_001920,"person,tvmonitor"
2008_001932,"person"
2008_001956,"train"
2008_001961,"car"
2008_001977,"boat,person"
2008_001992,"horse,person"
2008_002000,"aeroplane,car"
2008_002009,"person,pottedplant"
2008_002032,"chair,diningtable,person"
2008_002061,"person,sheep"
2008_002079,"bottle,diningtable,person"
2008_002082,"bottle,chair,diningtable,sofa,tvmonitor"
2008_002098,"diningtable,person,pottedplant"
2008_002112,"bottle,chair,person"
2008_002115,"motorbike,person"
2008_002119,"chair,pottedplant,sofa,tvmonitor"
2008_002124,"bottle,person"
2008_002152,"cat"
2008_002153,"bottle"
2008_002182,"cat"
2008_002200,"bird"
2008_002204,"bicycle,car"
2008_002215,"cat"
2008_002247,"person"
2008_002250,"boat,bottle,person"
2008_002269,"bicycle"
2008_002270,"cow"
2008_002288,"chair"
2008_002299,"cat,person"
2008_002325,"person,train"
2008_002338,"horse"
2008_002343,"sheep"
2008_002358,"aeroplane"
2008_002395,"dog"
2008_002434,"person,sofa"
2008_002451,"bus,person"
2008_002452,"train"
2008_002459,"horse,person"
2008_002461,"car"
2008_002467,"bottle"
2008_002504,"boat"
2008_002506,"bottle,person"
2008_002508,"chair,diningtable,sofa"
2008_002515,"bicycle,person"
2008_002564,"diningtable,person"
2008_002567,"bottle,chair,diningtable,person"
2008_002610,"boat,dog,person"
2008_002621,"dog,person"
2008_002624,"bird"
2008_002639,"person"
2008_002665,"horse,person"
2008_002676,"chair,person,tvmonitor"
2008_002686,"cow,horse"
2008_002687,"dog,person"
2008_002697,"horse"
2008_002701,"bicycle"
2008_002709,"boat,cow"
2008_002746,"car,person"
2008_002767,"dog"
2008_002772,"motorbike"
2008_002773,"aeroplane,boat"
2008_002775,"bottle,diningtable,person"
2008_002784,"bird"
2008_002791,"bottle,person"
2008_002830,"person,sofa"
2008_002850,"boat"
2008_002883,"bicycle"
2008_002903,"chair,diningtable,sofa"
2008_002909,"bottle,diningtable,person"
2008_002920,"chair,person,sofa"
2008_002922,"person,sofa"
2008_002936,"dog"
2008_002948,"bicycle,motorbike,sofa"
2008_002965,"train"
2008_003051,"person,pottedplant"
2008_003052,"cat"
2008_003055,"horse"
2008_003079,"bottle,person"
2008_003082,"car,person"
2008_003112,"boat,person"
2008_003136,"chair,diningtable,person"
2008_003186,"bottle,person"
2008_003189,"aeroplane"
2008_003202,"car,person,tvmonitor"
2008_003213,"cat,tvmonitor"
2008_003242,"horse,person"
2008_003248,"person,tvmonitor"
2008_003256,"cow"
2008_003265,"chair,person"
2008_003266,"bus,person"
2008_003280,"bottle,chair,person,tvmonitor"
2008_003290,"bottle,chair,person"
2008_003302,"bus"
2008_003321,"bus,car"
2008_003333,"car,motorbike,person"
2008_003343,"cat"
2008_003351,"bicycle,chair,person"
2008_003373,"bus"
2008_003426,"bird"
2008_003430,"cat,sofa"
2008_003434,"pottedplant,tvmonitor"
2008_003439,"bird"
2008_003449,"boat"
2008_003461,"horse,person"
2008_003477,"chair,diningtable"
2008_003497,"dog"
2008_003498,"car,motorbike"
2008_003500,"tvmonitor"
2008_003501,"cat,chair"
2008_003504,"chair,person"
2008_003523,"person,pottedplant"
2008_003552,"person"
2008_003557,"cat"
2008_003571,"train"
2008_003589,"tvmonitor"
2008_003590,"motorbike"
2008_003593,"person"
2008_003596,"horse,person"
2008_003617,"bicycle,person"
2008_003619,"person"
2008_003636,"pottedplant"
2008_003652,"boat"
2008_003665,"dog,pottedplant"
2008_003677,"horse,person"
2008_003683,"bird"
2008_003691,"bus,car"
2008_003701,"boat"
2008_003726,"cat,chair,pottedplant"
2008_003737,"train"
2008_003743,"aeroplane,person"
2008_003744,"aeroplane"
2008_003753,"chair,diningtable,tvmonitor"
2008_003774,"chair,diningtable"
2008_003805,"horse,person"
2008_003819,"bicycle,person"
2008_003881,"chair,diningtable,person"
2008_003885,"tvmonitor"
2008_003905,"aeroplane"
2008_003913,"boat"
2008_003914,"chair,person"
2008_003939,"motorbike"
2008_003940,"bicycle,person"
2008_003942,"bird"
2008_003978,"car,dog,person,pottedplant"
2008_003986,"car"
2008_004046,"car,person"
2008_004054,"chair,person,sofa"
2008_004084,"motorbike,person"
2008_004087,"bird"
2008_004093,"tvmonitor"
2008_004103,"bird"
2008_004113,"bicycle,car,person"
2008_004142,"bicycle,car,person"
2008_004172,"sofa"
2008_004269,"person,sofa"
2008_004270,"person,sofa"
2008_004271,"sofa"
2008_004293,"diningtable,dog"
2008_004307,"car,person"
2008_004317,"bird"
2008_004321,"chair,diningtable,person,sofa,tvmonitor"
2008_004348,"aeroplane"
2008_004363,"bicycle"
2008_004371,"motorbike,person"
2008_004385,"bird"
2008_004389,"bottle,diningtable,person"
2008_004416,"sofa"
2008_004430,"horse"
2008_004435,"bottle,chair,person,pottedplant,sofa"
2008_004453,"sheep"
2008_004455,"person"
2008_004457,"chair,diningtable,person"
2008_004477,"pottedplant"
2008_004497,"pottedplant,sofa"
2008_004526,"tvmonitor"
2008_004549,"car,motorbike,person"
2008_004564,"bottle,chair,diningtable,person"
2008_004568,"motorbike,person"
2008_004570,"boat"
2008_004575,"diningtable,person"
2008_004584,"horse"
2008_004592,"bicycle,chair"
2008_004613,"bus,car"
2008_004667,"car"
2008_004716,"boat,person"
2008_004760,"dog"
2008_004763,"bird,dog"
2008_004764,"horse,person"
2008_004822,"motorbike"
2008_004832,"car,motorbike,person"
2008_004845,"dog"
2008_004849,"diningtable,person"
2008_004850,"car"
2008_004887,"chair,sofa"
2008_004899,"aeroplane,car,person"
2008_004908,"tvmonitor"
2008_004926,"bottle,person"
2008_004950,"dog,person"
2008_004982,"bottle,chair,diningtable"
2008_004998,"dog"
2008_005008,"pottedplant,tvmonitor"
2008_005016,"dog,person"
2008_005046,"dog,person"
2008_005057,"aeroplane"
2008_005074,"bus,car"
2008_005081,"chair,diningtable"
2008_005085,"train"
2008_005090,"bottle,person,sofa,tvmonitor"
2008_005097,"cow"
2008_005137,"dog"
2008_005139,"bus,car,motorbike,person"
2008_005166,"car,horse"
2008_005168,"bus,horse,person"
2008_005182,"bird,bottle,person"
2008_005186,"bird"
2008_005193,"cat"
2008_005215,"horse,person"
2008_005231,"person,tvmonitor"
2008_005236,"bottle,person,sofa"
2008_005240,"dog"
2008_005243,"motorbike,person"
2008_005248,"bottle,chair,pottedplant"
2008_005254,"tvmonitor"
2008_005257,"bottle,chair,diningtable,tvmonitor"
2008_005269,"train"
2008_005277,"bus,car,person"
2008_005279,"bird"
2008_005303,"bird"
2008_005304,"horse"
2008_005310,"aeroplane"
2008_005324,"bottle,person"
2008_005329,"chair,tvmonitor"
2008_005342,"bottle,chair,diningtable,tvmonitor"
2008_005349,"car"
2008_005378,"car"
2008_005417,"chair,pottedplant"
2008_005423,"motorbike,person"
2008_005433,"motorbike,person"
2008_005456,"chair"
2008_005467,"dog"
2008_005473,"horse"
2008_005477,"bird"
2008_005491,"aeroplane"
2008_005505,"sheep"
2008_005519,"chair,diningtable,person,pottedplant"
2008_005530,"boat"
2008_005538,"aeroplane"
2008_005553,"bicycle,person"
2008_005584,"bird"
2008_005593,"boat,car,motorbike"
2008_005618,"bird"
2008_005633,"sheep"
2008_005679,"dog"
2008_005687,"bird"
2008_005698,"chair,person"
2008_005699,"cat"
2008_005720,"boat,bus,car"
2008_005734,"bird"
2008_005763,"train"
2008_005770,"cat"
2008_005774,"bird"
2008_005798,"dog,pottedplant"
2008_005821,"bird"
2008_005831,"dog"
2008_005848,"chair,person"
2008_005878,"bus,car,person"
2008_005883,"dog"
2008_005889,"aeroplane,car"
2008_005890,"cat,dog"
2008_005891,"bus,car"
2008_005918,"tvmonitor"
2008_005929,"tvmonitor"
2008_005954,"chair,diningtable,pottedplant,sofa,tvmonitor"
2008_005967,"bottle,tvmonitor"
2008_005972,"car,dog,person"
2008_005976,"boat,person,tvmonitor"
2008_005984,"bus,car,person"
2008_005987,"sheep"
2008_006007,"dog,person"
2008_006021,"boat,person"
2008_006039,"diningtable,person"
2008_006052,"bottle,person,tvmonitor"
2008_006055,"train"
2008_006063,"cow"
2008_006145,"bottle,person,sofa"
2008_006178,"dog"
2008_006192,"bottle,chair,diningtable"
2008_006205,"motorbike,person"
2008_006210,"cow"
2008_006227,"bird"
2008_006233,"tvmonitor"
2008_006242,"motorbike"
2008_006244,"bus,car"
2008_006249,"aeroplane"
2008_006256,"person,sofa"
2008_006267,"person,tvmonitor"
2008_006269,"aeroplane"
2008_006275,"car,person,pottedplant"
2008_006295,"bottle,diningtable,person,pottedplant,tvmonitor"
2008_006298,"horse,person,sheep"
2008_006300,"chair"
2008_006310,"car,cow"
2008_006353,"aeroplane"
2008_006359,"bus"
2008_006365,"car,train"
2008_006366,"tvmonitor"
2008_006425,"dog,person"
2008_006448,"horse,person"
2008_006482,"chair,diningtable"
2008_006483,"bus,car,person"
2008_006488,"boat,person"
2008_006490,"boat"
2008_006496,"cow,person"
2008_006497,"motorbike,person"
2008_006543,"bottle,pottedplant,sofa"
2008_006549,"motorbike,person"
2008_006570,"person,sheep"
2008_006576,"cat,sofa"
2008_006587,"dog"
2008_006604,"aeroplane"
2008_006611,"chair,diningtable,person,pottedplant"
2008_006613,"horse,person"
2008_006621,"aeroplane"
2008_006624,"chair,pottedplant,tvmonitor"
2008_006626,"bird"
2008_006637,"aeroplane"
2008_006638,"car"
2008_006654,"boat"
2008_006657,"bottle,cat,person"
2008_006663,"bottle,diningtable,person"
2008_006671,"aeroplane"
2008_006705,"diningtable,person"
2008_006710,"bottle,chair,person,tvmonitor"
2008_006712,"bottle,chair"
2008_006715,"bird"
2008_006720,"boat"
2008_006743,"dog"
2008_006747,"boat"
2008_006776,"motorbike,person"
2008_006792,"bottle,chair"
2008_006817,"cat"
2008_006828,"chair,pottedplant"
2008_006832,"aeroplane"
2008_006833,"boat,car,person"
2008_006834,"chair,person"
2008_006857,"motorbike,person"
2008_006877,"boat"
2008_006881,"bird,person,pottedplant"
2008_006892,"person,sheep"
2008_006898,"motorbike"
2008_006908,"dog"
2008_006912,"horse,person"
2008_006920,"aeroplane"
2008_006921,"car"
2008_006926,"cat"
2008_006941,"bottle,person"
2008_006946,"tvmonitor"
2008_006950,"pottedplant"
2008_006981,"dog"
2008_006991,"horse,person"
2008_007009,"cow"
2008_007014,"cow"
2008_007021,"dog,sofa"
2008_007025,"cow"
2008_007038,"person,tvmonitor"
2008_007042,"pottedplant"
2008_007048,"chair,diningtable"
2008_007056,"boat,bus,person"
2008_007057,"dog"
2008_007058,"bottle,person"
2008_007069,"sheep"
2008_007076,"bottle"
2008_007082,"cat"
2008_007090,"car,motorbike,person"
2008_007123,"cow"
2008_007129,"person,sofa"
2008_007138,"car,motorbike,person"
2008_007142,"bottle"
2008_007143,"boat"
2008_007151,"cat"
2008_007166,"chair,diningtable,sofa"
2008_007169,"bottle,chair,dog,person,sofa"
2008_007211,"aeroplane"
2008_007217,"tvmonitor"
2008_007225,"car,person"
2008_007241,"car,motorbike"
2008_007245,"sheep"
2008_007252,"boat"
2008_007273,"cow"
2008_007277,"horse,person"
2008_007281,"bottle,chair,person,pottedplant,sofa,tvmonitor"
2008_007287,"chair,diningtable"
2008_007312,"dog"
2008_007336,"motorbike,person"
2008_007346,"boat,car,person"
2008_007352,"bus,car,person"
2008_007357,"aeroplane"
2008_007364,"car,pottedplant"
2008_007382,"boat"
2008_007393,"person,sofa"
2008_007402,"chair,diningtable,person"
2008_007409,"aeroplane,car,motorbike,person"
2008_007424,"horse"
2008_007441,"boat"
2008_007461,"dog,pottedplant"
2008_007469,"cat"
2008_007470,"bicycle,person"
2008_007544,"cow"
2008_007556,"cow,person"
2008_007558,"car,motorbike"
2008_007567,"bottle,dog,person,tvmonitor"
2008_007576,"horse,person"
2008_007584,"person,sofa"
2008_007597,"boat"
2008_007621,"dog,pottedplant"
2008_007643,"boat,person"
2008_007648,"person,train"
2008_007664,"bottle,chair,diningtable,dog,person"
2008_007669,"bird"
2008_007690,"aeroplane"
2008_007692,"chair,diningtable,person"
